game_id,game_date,game_time,home_team_name,away_team_name,home_score,away_score,player_id,player_name,pts,ast,reb
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P007831,"SHIELDS, SHAVON",13,2,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P007831,"SHIELDS, SHAVON",13,2,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P003048,"DUNSTON, BRYANT",0,0,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P003048,"DUNSTON, BRYANT",0,0,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P003048,"DUNSTON, BRYANT",0,0,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P003048,"DUNSTON, BRYANT",0,0,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P003048,"DUNSTON, BRYANT",0,0,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,MIL,,79,17,41
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P011212,"OKOBO, ELIE",13,2,2
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P011212,"OKOBO, ELIE",13,2,2
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P011231,"BLOSSOMGAME, JARON",4,0,4
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P004132,"THEIS, DANIEL",17,0,10
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P004132,"THEIS, DANIEL",17,0,10
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P011226,"DIALLO, ALPHA",13,1,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P010390,"HAYES, KEVARRIUS",2,0,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P010390,"HAYES, KEVARRIUS",2,0,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P010390,"HAYES, KEVARRIUS",2,0,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P010390,"HAYES, KEVARRIUS",2,0,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P001932,"CALATHES, NICK",0,0,0
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P001932,"CALATHES, NICK",0,0,0
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P001932,"CALATHES, NICK",0,0,0
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P001932,"CALATHES, NICK",0,0,0
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P012515,"TARPEY, TERRY",0,0,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P008161,"BEGARIN, JUHANN",0,0,0
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000848,"NEDOVIC, NEMANJA",0,5,1
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P008099,"STRAZEL, MATTHEW",8,5,4
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P008099,"STRAZEL, MATTHEW",8,5,4
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000796,"MIROTIC, NIKOLA",7,2,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000796,"MIROTIC, NIKOLA",7,2,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000796,"MIROTIC, NIKOLA",7,2,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P000796,"MIROTIC, NIKOLA",7,2,5
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P005985,"JAMES, MIKE",18,3,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P005985,"JAMES, MIKE",18,3,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P005985,"JAMES, MIKE",18,3,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P005985,"JAMES, MIKE",18,3,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,P005985,"JAMES, MIKE",18,3,3
E2025_023,2025-10-09,20:30:00,EA7 EMPORIO ARMANI MILAN,AS MONACO,79.0,82.0,MCO,,82,18,38
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P012640,"HIFI, NADIR",20,6,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P013373,"CAVALIERE, LEOPOLD",3,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P012611,"HERRERA, SEBASTIAN",7,4,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P006904,"AYAYI, JOEL",3,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P014010,"DOKOSSI, ALLAN",2,1,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P012403,"FAYE, MOUHAMED",6,0,3
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P010431,"MORGAN, JEREMY",2,0,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004655,"BAKO, ISMAEL",6,1,5
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004655,"BAKO, ISMAEL",6,1,5
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004655,"BAKO, ISMAEL",6,1,5
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007993,"M'BAYE, AMATH",12,4,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007993,"M'BAYE, AMATH",12,4,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007993,"M'BAYE, AMATH",12,4,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004197,"OUATTARA, YAKUBA",8,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004197,"OUATTARA, YAKUBA",8,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P004197,"OUATTARA, YAKUBA",8,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011949,"HOMMES, DAULTON",11,0,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011949,"HOMMES, DAULTON",11,0,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P009664,"WILLIS, DEREK",10,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P009664,"WILLIS, DEREK",10,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,PRS,,90,18,39
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007947,"VILDOZA, LUCA",4,6,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007947,"VILDOZA, LUCA",4,6,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007947,"VILDOZA, LUCA",4,6,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007947,"VILDOZA, LUCA",4,6,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P007947,"VILDOZA, LUCA",4,6,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011987,"EDWARDS, CARSEN",11,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011987,"EDWARDS, CARSEN",11,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011987,"EDWARDS, CARSEN",11,1,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P006739,"PAJOLA, ALESSANDRO",8,3,3
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P012687,"NIANG, SALIOU",10,0,8
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011051,"SMAILAGIC, ALEN",8,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011051,"SMAILAGIC, ALEN",8,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P011051,"SMAILAGIC, ALEN",8,0,4
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P014004,"TAYLOR, BRANDON",3,1,0
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P014005,"ALSTON JR., DERRICK",3,3,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P001844,"HACKETT, DANIEL",4,2,2
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P012585,"MORGAN, MATTHEW",21,1,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P014108,"DIARRA, ALIOU",0,0,0
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P005422,"JALLOW, KARIM",1,1,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P005422,"JALLOW, KARIM",1,1,1
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,P013374,"DIOUF, MOUHAMET",6,2,5
E2025_024,2025-10-09,20:45:00,PARIS BASKETBALL,VIRTUS BOLOGNA,90.0,79.0,VIR,,79,20,38
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P013369,"JONES, CARLIK",10,4,4
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P014007,"MILTON, SHAKE",6,2,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012997,"MUURINEN, MIIKKA",0,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P013370,"WASHINGTON, DUANE",6,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P010581,"OSETKOWSKI, DYLAN",10,0,6
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P010581,"OSETKOWSKI, DYLAN",10,0,6
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P004761,"MARINKOVIC, VANJA",0,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P004761,"MARINKOVIC, VANJA",0,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P004761,"MARINKOVIC, VANJA",0,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P008232,"POKUSEVSKI, ALEKSEJ",0,0,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P008232,"POKUSEVSKI, ALEKSEJ",0,0,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012720,"BROWN, STERLING",24,2,1
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012720,"BROWN, STERLING",24,2,1
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P006760,"BONGA, ISAAC",18,1,7
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P006760,"BONGA, ISAAC",18,1,7
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007736,"LAKIC, ARIJAN",0,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012745,"PARKER, JABARI",3,3,4
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012745,"PARKER, JABARI",3,3,4
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P011981,"JONES, TYRIQUE",16,3,8
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P011981,"JONES, TYRIQUE",16,3,8
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,PAR,,93,17,35
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007200,"LARKIN, SHANE",16,3,3
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007200,"LARKIN, SHANE",16,3,3
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P006590,"BEAUBOIS, RODRIGUE",0,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P006590,"BEAUBOIS, RODRIGUE",0,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P006590,"BEAUBOIS, RODRIGUE",0,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P011201,"HAZER, SEHMUS",0,1,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P011201,"HAZER, SEHMUS",0,1,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009754,"LOYD, JORDAN",6,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P010391,"WEILER-BABB, NICK",9,5,6
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P010391,"WEILER-BABB, NICK",9,5,6
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P005844,"PAPAGIANNIS, GEORGIOS",2,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P005844,"PAPAGIANNIS, GEORGIOS",2,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P005844,"PAPAGIANNIS, GEORGIOS",2,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P005844,"PAPAGIANNIS, GEORGIOS",2,2,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009549,"CORDINIER, ISAIA",24,1,4
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P009549,"CORDINIER, ISAIA",24,1,4
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007109,"SMITS, ROLANDS",2,1,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007109,"SMITS, ROLANDS",2,1,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P007109,"SMITS, ROLANDS",2,1,2
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P014025,"SWIDER, COLE",3,0,0
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P012710,"OSMANI, ERCAN",21,2,5
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,P014102,"JONES, KAI",0,0,1
E2025_026,2025-10-09,20:30:00,PARTIZAN MOZZART BET BELGRADE,ANADOLU EFES ISTANBUL,93.0,87.0,IST,,87,18,30
E2025_022,2025-10-09,20:30:00,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,84.0,86.0,P011948,"HOWARD, MARKUS",0,2,1
E2025_022,2025-10-09,20:30:00,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,84.0,86.0,P014027,"DIAKITE, MAMADI",6,0,2
E2025_022,2025-10-09,20:30:00,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,84.0,86.0,P014119,"NOWELL, MARKQUIS",11,3,0
E2025_022,2025-10-09,20:30:00,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,84.0,86.0,P014086,"DIALLO, HAMIDOU",15,1,4
E2025_022,2025-10-09,20:30:00,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,84.0,86.0,P005713,"KURUCS, RODIONS",7,0,4
