game_id,game_date,game_time,home_team_name,away_team_name,home_score,away_score,player_id,player_name,pts,ast,reb
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P014015,"BACOT JR., ARMANDO",4,0,1
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P003091,"BIRSEN, METECAN",3,0,1
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P003091,"BIRSEN, METECAN",3,0,1
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P009863,"BALDWIN IV, WADE",10,10,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P009863,"BALDWIN IV, WADE",10,10,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P009863,"BALDWIN IV, WADE",10,10,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P009863,"BALDWIN IV, WADE",10,10,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P009863,"BALDWIN IV, WADE",10,10,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P002849,"MELLI, NICOLO",9,3,6
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P002849,"MELLI, NICOLO",9,3,6
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P002849,"MELLI, NICOLO",9,3,6
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P014124,"HORTON TUCKER, TALEN",20,2,2
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P014016,"BOSTON JR., BRANDON",5,0,3
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P006961,"BIBEROVIC, TARIK",9,2,5
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P007929,"BITIM, ONURALP",0,2,0
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P007929,"BITIM, ONURALP",0,2,0
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P007929,"BITIM, ONURALP",0,2,0
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P012613,"JANTUNEN, MIKAEL",5,1,3
E2025_008,2025-10-01,19:45:00,FENERBAHCE BEKO ISTANBUL,PARIS BASKETBALL,96.0,77.0,P012613,"JANTUNEN, MIKAEL",5,1,3
