game_id,game_date,game_time,home_team_name,away_team_name,home_score,away_score,player_id,player_name,pts,ast,reb
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P011157,"MOTLEY, JOHNATHAN",2,1,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P011157,"MOTLEY, JOHNATHAN",2,1,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P010568,"JONES, CHRIS",12,3,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P010568,"JONES, CHRIS",12,3,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P010568,"JONES, CHRIS",12,3,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P010568,"JONES, CHRIS",12,3,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013402,"BLAKENEY, ANTONIO",16,1,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P009846,"BRYANT, ELIJAH",18,1,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P009846,"BRYANT, ELIJAH",18,1,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P009846,"BRYANT, ELIJAH",18,1,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P004846,"TIMOR, BAR",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P008858,"ENNIS, TYLER",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P008858,"ENNIS, TYLER",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P012609,"MALCOLM, COLLIN",8,1,5
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P012609,"MALCOLM, COLLIN",8,1,5
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P011823,"ODIASE, TAI",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P002580,"MICIC, VASILIJE",14,4,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P002580,"MICIC, VASILIJE",14,4,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P002580,"MICIC, VASILIJE",14,4,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P002580,"MICIC, VASILIJE",14,4,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P002580,"MICIC, VASILIJE",14,4,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013284,"WAINRIGHT, ISH",2,2,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P012788,"OTURU, DAN",15,1,4
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P012788,"OTURU, DAN",15,1,4
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P010550,"GINAT, TOMER",3,1,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,HTA,,90,15,27
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P006835,"HOARD, JAYLEN",13,2,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013699,"CLARK III, JIMMY",0,5,2
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013289,"SANTOS, MARCIO",6,1,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P014120,"GUR, LAVI",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013403,"WALKER IV, LONNIE",20,4,2
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013403,"WALKER IV, LONNIE",20,4,2
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P011219,"SORKIN, ROMAN",12,0,3
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P014127,"BRISSETT, O'SHAE J",19,1,4
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P013381,"RAYMAN, WILLIAM",0,0,1
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P007990,"DIBARTOLOMEO, JOHN",0,0,0
E2025_021,2025-10-08,20:05:00,HAPOEL IBI TEL AVIV,MACCABI RAPYD TEL AVIV,90.0,103.0,P014123,"DOWTIN JR, JEFFREY",13,4,3
